are,6.01813794305184
omnivorous,10.154782489229179
.,1.7692516530089644
</s>,0.0002265233018132515
,
they,4.37285339587406
will,5.580194317412197
eat,8.452115218948896
almost,8.898376472719958
any,5.62834206248223
organic,10.965940389408251
material,8.96381870416496
",",1.8932912902705785
usually,5.4367345162953145
preferring,12.692763849640626
items,9.389016370022334
derived,10.745367013526998
from,0.501478096257546
plants,10.351487728553474
.,2.277684707539899
</s>,5.9546812307325254e-05
,
the,1.6341197725788699
american,6.466978782902585
medical,8.461998374685043
malpractice,13.193022796168984
system,8.024969566102849
is,3.4192370888350476
doing,8.030009464354395
almost,9.331247503399734
nothing,5.662764558329945
to,2.59296571088109
improve,6.958901450360268
the,1.0270764160880308
quality,4.60117082594007
of,0.046947483446363666
health,9.72151126926024
care,3.341187052713356
",",1.820479497080343
research,10.160067612793128
suggests,6.88000544447541
.,5.32527051659664
</s>,0.00036806679951234056
,
what,7.5113346725107775
may,5.865342310675413
be,1.092402666321899
more,3.971497156586565
concerning,10.908103136008389
is,6.217316849541538
that,4.515181246159226
there,5.231118272661132
is,1.5260094880681414
very,6.7753151896033055
little,2.571396245022468
discussion,7.509461519537628
",",3.821739094464816
much,7.819275034575504
less,3.536033184833568
action,9.275305507789918
",",2.3556564557684285
on,4.850260336646999
reform,13.463185105129977
.,2.1545433778006142
</s>,0.0001340002220266853
,
many,5.787532203920411
studies,8.67915586558084
have,2.8491303748032615
found,6.145580271486327
that,2.8779550560313982
obesity,14.99074193038061
is,5.183203318944001
associated,7.26615287896517
with,0.07103214819771123
an,5.035916160885544
increased,6.954655713707296
risk,3.7918031856708003
for,3.8252410961327508
prostate,9.400371568408435
cancer,0.35386369480567265
.,2.0106592102510934
</s>,4.470448234782103e-05
,
now,7.95501357710005
a,4.21974967761219
new,5.151772802166122
study,7.748572777744066
suggests,10.005530074793851
that,0.5576511562814462
the,1.1543554451877234
degree,10.106706815072556
of,1.5954554544728419
risk,10.583519228374485
may,7.830189978691823
depend,6.889755280534675
on,0.6287011264877772
where,8.907899043630545
in,4.985447870558791
the,1.7122836945592605
body,8.132436508338595
the,5.6291841178507385
fat,10.896084793115508
is,3.403824505256583
.,4.794694813699885
</s>,2.9802766416183397e-05
,
in,2.669648702233071
general,5.992438100053405
",",0.22362810039487357
any,9.12457713630998
exercise,10.868626005364534
improves,12.7902603681652
our,9.551691704257271
health,9.586673267765565
.,2.481066752858349
</s>,4.8757787359401054e-05
,
but,5.858752772656281
a,5.5924680169918926
wealth,10.861614403497859
of,1.5302135479309298
recent,10.804553581791353
science,9.573824152171131
and,2.5960097283740278
personal,8.479367695075535
experience,3.7564292616626607
indicate,10.703976664929375
that,0.9129760715871328
different,10.33653474095957
people,6.080153927878466
can,6.493492819989902
respond,8.415247838249439
to,1.4827895053556246
similar,9.91070156161653
exercise,11.019683185995751
routines,13.089179432094085
in,4.458544790885361
different,6.861173982550867
ways,1.9978189596092666
.,0.8211288534848176
</s>,1.621259512472585e-05
,
a,3.90185224682983
lifelong,8.991861888012536
swimmer,12.105044431974019
leapt,12.981683707544676
into,2.1169481499532634
deep,8.781588896286284
water,5.172064563556642
near,8.346867047708757
his,5.17446132437994
lakeside,13.381979836655356
home,8.421360280637302
",",2.4771311744174036
and,2.1451712578000044
was,3.6279295861534697
horrified,11.85315543831103
to,2.8368421689374803
find,5.84244218089155
himself,4.903648535130177
completely,10.549797869687586
unable,10.45014037505324
to,0.13406606675000454
swim,11.512948490821158
.,3.313961747090813
</s>,0.00032191689239824346
,
had,7.785722685634433
his,5.593465036337159
wife,5.073581157061213
not,4.9829111125618395
rescued,11.21400156561265
him,7.399573639335108
",",2.604563601735992
he,3.2564079419158993
might,8.095300646217295
have,1.6947210491243616
drowned,12.6385103396795
.,2.393199875451187
</s>,0.0002265233018132515
,
scientists,10.556121919645495
have,3.5787726180371773
used,5.729615971851859
genetically,14.022611968983437
reprogrammed,13.094969512568927
bacteria,10.869861802783944
to,3.9015232074200408
destroy,6.78226807555011
tumors,14.55011924698527
in,4.18668317412574
mice,9.594116834595686
.,1.42328034491974
</s>,0.00012607177452509565
,
the,1.6341197725788699
innovative,13.060697375527784
method,9.734987609034006
CD,6.1331817717945905
day,6.233852634128365
may,7.416180113284289
lead,5.167202885391294
to,0.19735525909604756
cancer,12.031932750101273
therapies,13.742355817750289
that,5.466431416756677
treat,11.955005224212417
the,2.669971985180127
disease,8.280737034096479
more,8.410763784039343
precisely,11.90265779419127
",",3.7449239347284973
without,7.524969199880433
the,2.1623832195252404
side,7.8978362445878405
effects,5.1735874933371475
of,1.5735026081962367
conventional,11.934425179168255
drugs,10.540852326601305
.,2.290334488342833
</s>,0.0001340002220266853
,
a,3.90185224682983
cluster,9.73107551696101
of,1.4291647623058428
police,8.717137467206795
suicides,12.70344139723386
has,6.473257011417142
prompted,9.044282540239639
leaders,9.938330280147367
to,4.183076174577565
plead,10.408021718790701
with,1.3589679919798698
troubled,12.007095455478675
officers,9.420118538165953
to,2.7178514790868262
seek,7.419748429402903
help,10.128483743848056
.,2.668342675968324
</s>,4.470448234782103e-05
,
but,5.858752772656281
resistance,11.02903674716051
is,6.0742853292519525
strong,7.668333443715956
.,2.8654897813719655
</s>,7.200500191242668e-05
,
positional,14.850630778764469
vertigo,11.290257427429879
is,5.557754244129914
a,2.5350133282265785
common,5.018952095471419
type,5.4562263596245275
of,0.6364313651619767
dizziness,14.732006890719129
that,5.194569799997057
can,5.103692522839314
be,0.7387973676153622
treated,6.689709681015973
with,2.636193982899942
a,2.4443557176867077
simple,6.939001358694067
maneuver,11.793707296380108
.,3.039241931455259
</s>,0.00032191689239824346
,
vertigo,13.236469353254652
is,5.557754244129914
an,3.9864384009964944
illusory,14.26993493640702
sensation,10.869861802783944
of,3.8541044607904493
motion,9.230486840247336
that,5.357073821901074
is,4.144111138858392
often,5.227920442483982
accompanied,5.99159489339235
by,0.7601934718423323
intense,9.10790411765161
nausea,12.76898563319848
.,3.9743056196244897
</s>,0.00036806679951234056
,
when,4.869041832475023
new,6.904641032643863
breast,11.470045804334456
cancer,2.433228935741832
drugs,11.184744919421066
come,9.74942458730857
to,2.1509780550426223
market,8.925327540457927
",",2.2124036570514063
there,4.46291647894292
is,1.2869244793317627
little,3.061800127352812
data,9.74407430058649
to,2.82056680672467
indicate,7.979581929783786
whether,10.906034493560844
they,2.973148528945958
are,1.6139347820591128
safe,9.860248238092883
or,6.21042429132417
effective,10.187446961358392
in,2.7852686377660896
men,8.7312783330384
.,2.7173041546102223
</s>,1.621259512472585e-05
,
some,5.539353135359253
new,7.030612469720946
drugs,10.977468511934836
are,4.661305598745721
approved,10.593271367018842
only,7.87942132030662
for,4.640260892029793
women,6.883140183821013
.,1.350814860527491
</s>,7.987054509186081e-06
,
polio,15.162788555685523
is,5.455064935703621
an,3.9864384009964944
infectious,12.884988949149484
disease,9.821364944144511
that,6.011435578363153
can,5.103692522839314
spread,8.863376258272412
rapidly,9.97420847029087
and,2.871222297219483
mainly,9.637671152663707
affects,11.270460031058825
young,9.179461324328077
children,4.760024559696165
.,2.1806958169249278
</s>,1.5258905595480883e-05
,
it,3.463684809919149
can,5.071810699383209
cause,6.044369913465265
muscle,11.063932884761856
weakness,10.83238584884441
",",2.2757286615034005
paralysis,14.850010001823398
and,4.073954364435484
",",4.043796716697013
on,3.8871654380726763
rare,11.531472787894295
occasions,11.07288073043323
",",1.7222551314078751
it,4.729782407084781
can,5.067491280007261
be,0.35265453829578863
fatal,6.4717407591334055
.,2.4383321550834354
</s>,0.00016815884853049794
,
in,2.669648702233071
general,5.992438100053405
",",0.22362810039487357
mammalian,13.083378299210795
hearts,11.402283027632734
are,6.2783966032693534
quite,7.00433122398653
malleable,12.901361250194709
.,2.281959687023552
</s>,0.00032191689239824346
,
they,4.37285339587406
change,10.753946445583495
in,2.2639649845218033
response,6.791854197809263
to,0.18355250485949845
the,0.8019403066640536
demands,9.775149758743028
placed,10.58337992197636
on,2.5126091752717468
them,7.257476968593278
.,1.345229272634757
</s>,1.6093266875900566e-06
,
a,3.90185224682983
number,3.580625738520019
of,0.007379453650792525
countries,5.538191941696855
",",1.6224608632190038
including,1.8647886946452497
australia,6.8620224851576355
and,2.714264972545979
germany,9.184292378111689
",",0.9722179018937208
have,7.051272184209325
started,7.627334534584141
requiring,12.249057314030239
companies,9.173840944374588
to,3.395200633307792
report,7.964988605981409
their,6.46089351101882
gender,10.91196457120934
pay,10.274198006029488
gaps,11.986567218599104
in,4.535810566524378
recent,6.926452269937249
years,0.6846183462819948
.,1.24972216460468
</s>,4.291543590036217e-06
,
proponents,10.736151837726327
argue,12.294339952469059
that,0.8589467182848102
transparency,14.178561452161738
can,7.2505457269463465
lead,4.982124549494072
to,0.4719931487539933
improvement,12.258732776591
.,3.142006994931111
</s>,0.0002265233018132515
,
an,5.608161055434684
extensive,6.062619051619789
study,9.300389869792994
confirms,12.405412052184907
that,0.9914043073103483
red,9.531238301393223
meat,11.423060173960858
might,8.823129603690479
not,3.2223775763095217
be,1.2540186041813999
that,5.935581978161667
bad,10.834580672955052
for,5.473481932311425
you,6.341132836713069
.,2.1837399265212696
</s>,1.388797843704502e-05
,
but,5.858752772656281
it,3.7912259275879867
is,2.26236413526175
bad,10.656336870130856
for,5.607492384723679
the,1.7006025422273963
planet,8.302626789541534
",",1.9255349419481964
with,4.600650902226072
chicken,13.462307820209547
and,4.073954364435484
pork,13.040970208002069
less,8.610147620602318
harmful,12.077830178759923
than,7.66674788362092
beef,6.993819002002976
.,3.9177635703394373
</s>,0.00036806679951234056
,
the,1.6341197725788699
caterpillar,14.862725567482437
of,4.6525822551209135
the,2.103565525392782
monarch,8.320245479897597
butterfly,11.569390147396156
eats,11.806707691815154
only,7.372647209257636
milkweed,14.052909383637052
",",3.292068077251098
a,3.6955026298435287
poisonous,12.728648487022392
plant,9.81419331261387
that,5.206225485737792
should,7.4011292658239345
kill,11.53857695368171
it,5.315814260136732
.,2.934959924920142
</s>,3.0398415246134746e-06
,
the,1.6341197725788699
caterpillars,15.161644631411322
thrive,12.605499098235281
on,2.7375896990209903
the,1.712238817175798
plant,9.619805164668655
",",2.5084776468393875
even,6.925089139562197
storing,13.940964604170963
its,7.103666586966368
toxins,12.421596922803563
in,3.107245558557708
their,4.6969896809658875
bodies,6.001053222178842
as,5.729979319779535
a,2.216029768055853
defense,9.38296057122776
against,5.0947294801063245
hungry,12.23665006451515
birds,9.172086374533727
.,2.234846953952819
</s>,2.819339298611595e-05
,
a,3.90185224682983
decline,8.536397662141793
in,0.21998174966745912
income,12.015133089262788
in,3.9383705556291875
young,8.967882766854096
adulthood,12.747851586180944
may,7.513583377112596
lead,5.033192663237551
to,0.19735525909604756
poorer,13.39467744215067
cognitive,11.52474693683766
ability,9.774373557308179
in,5.322184131537991
middle,8.728791541137966
age,9.775072852400921
.,2.2254220126501756
</s>,2.5511111611287185e-05
,
income,11.92346257154051
reductions,11.871985979201535
are,3.5821290963272348
also,4.046990171962486
linked,8.260598394614643
to,0.7099392528516753
changes,3.244921956696517
in,0.27088656407614176
brain,12.783928489417974
structure,9.0708744047031
that,4.172433856536256
suggest,8.870967651065504
premature,12.740988501052767
aging,2.333288223141047
",",2.3591927659542486
researchers,10.182851001512775
report,9.568766524014368
.,2.8960618944271754
</s>,6.699786714416952e-05
,
many,5.787532203920411
patients,11.873874789753318
with,4.28216907534711
the,2.253287045489105
mysterious,9.908435817885024
illness,10.83029878571612
have,7.3097396634830005
wound,11.169854101624674
up,2.3421570901437323
hospitalized,13.09089002255967
in,4.525819419547368
intensive,12.331477426399923
care,4.139348241593534
units,9.482246428628098
",",2.213216009072214
needing,11.268036329989942
ventilators,13.92919977589682
or,5.696359965612256
even,4.711571031325781
more,3.263683650292742
desperate,11.398623529144439
measures,10.014243287044248
to,2.3159090016346555
help,5.703539425932211
them,3.5306799047508663
breathe,14.1942710692172
.,3.783753117927184
</s>,0.00036806679951234056
,
most,5.9029154337058705
are,3.605233695667356
young,9.114507931698318
",",2.8219766795771104
male,10.325427761246496
adults,10.540740651224294
or,5.209482031834814
even,4.8455812534795255
teenagers,12.166964859519288
.,2.0375913967912984
</s>,0.0002265233018132515
,
the,1.6341197725788699
ground,7.613292219394517
around,6.282533427647427
the,0.5537177422704882
building,7.691766621948847
slopes,11.847545880507477
away,8.671937491572812
.,1.9519092121203687
</s>,1.1682578553070975e-05
,
that,5.839081788206833
allows,8.744118238292462
the,1.8293302887900482
classroom,10.711759402543695
windows,10.08373530515081
to,5.402779214962969
be,3.633456020635165
low,9.914891345451743
enough,5.830126344004651
for,2.8220941114168534
children,6.554620697746161
to,3.623874503546198
see,5.912306296749137
out,6.205456233727525
while,8.038522121443192
still,5.110836293090328
being,5.108390947721568
high,8.625384747196698
above,7.660386301525996
the,0.8853003803204001
ground,7.666572887153853
.,1.9846754585106925
</s>,5.483642089034261e-06
,
a,3.90185224682983
surge,9.18410748052872
of,2.967794558087728
oil,8.499980206569509
production,9.22046714121517
is,5.347902625475679
coming,7.408824965721738
",",3.7138316677007803
whether,8.935144381743397
the,1.092940043630902
world,6.614376465045505
needs,11.274934184153022
it,7.3200626129719115
or,6.52600463072745
not,3.345899753623187
.,2.0240458873613383
</s>,1.8894852092152627e-05
,
the,1.6341197725788699
flood,8.216870001113593
of,3.708816176851221
crude,11.45919579311776
will,8.032240669309505
arrive,11.184718439692498
even,8.689155532122696
as,4.161289805203183
concerns,10.803890437284572
about,2.285852207123258
climate,11.570857124358902
change,5.111800385468764
are,6.872385269368656
growing,10.417210414862803
and,3.82570138289284
worldwide,9.82546377586855
oil,10.558329868491166
demand,10.541158570418673
is,6.041524609065852
slowing,13.386352445746951
.,3.9231569154027572
</s>,0.00036806679951234056
,
farmers,12.142620318106589
and,3.4330751647269233
plant,8.831561900559533
breeders,12.761308814498438
are,6.073606296908029
in,4.151507502694107
a,3.1872976924177574
race,7.987313089492024
against,6.622681428958916
time,8.769321643944847
.,2.5860485150032266
</s>,7.808238744224784e-06
,
the,1.6341197725788699
world,6.763669635236979
population,7.677026393217536
is,3.4114999424055688
growing,4.736826935918286
rapidly,9.696236483469972
",",2.728882243233324
requiring,8.992972194544377
ever,9.04982325074891
more,5.545413769582522
food,9.635403797122635
",",2.13785018849683
but,3.923662793347688
the,2.240179510769684
amount,8.027207678813237
of,0.08621234107308065
cultivable,14.56708124007281
land,1.4345498871403806
is,1.9898401568742783
limited,6.763979793449005
.,1.9753985734295287
</s>,3.95782647863095e-05
,
CD,3.798728901113508
young,8.981522590169465
black,7.101270286660089
women,5.756588453631192
face,10.13035344294357
futures,14.04279781145968
made,6.989783721627504
precarious,13.704274283931298
by,5.50646139808136
sudden,10.1826138352482
violence,4.9306866405846606
wrought,12.319355236919348
by,1.7217064944577674
men,8.078965186533559
in,3.881498545900309
their,4.202716304386767
lives,5.8617963296322015
.,1.0136571804245706
</s>,9.11955174434452e-06
,
CD,3.798728901113508
is,4.376183624694057
a,1.2959619876666586
shy,10.774125840821476
florida,9.775024728372477
high,8.552375760619098
schooler,14.194371922444274
struggling,10.597999034731776
to,2.042781308461652
find,5.84244218089155
solace,14.361606375163339
as,5.349355326410849
her,5.962877282371037
family,4.727928595826411
tears,12.13430176894113
itself,8.526484112282416
apart,10.593132521137735
.,1.651205506589308
</s>,4.470448234782103e-05
,
CD,3.798728901113508
benefit,12.614926572381528
of,3.5004483440309104
discovery,9.452371998856067
is,5.084028676403654
that,4.64919169857148
you,5.912251034706906
get,5.056831232060737
to,2.92712860276036
name,8.322685759579153
the,1.6219410776601113
things,9.162445220490852
you,6.843437169579534
discovered,10.101007916967395
.,3.3412450778576996
</s>,0.0001071748938554761
,
astronomy,13.47096024421349
is,5.589880602122895
blessed,12.77617361308328
in,4.581464151421681
this,4.861776715989608
regard,7.2658641347945085
.,4.228249209965959
</s>,0.00036806679951234056
,
on,4.015596036029078
bright,13.68671315820256
mornings,12.503037745733195
in,4.458544790885361
the,1.8418147900350073
tropics,11.119191012599053
",",3.7586908607409995
crocodiles,14.104922478302695
haul,11.831629721569174
themselves,8.729970464705579
out,7.8691114955527395
of,1.4756125778792715
the,1.2525908632686378
water,3.792613235106516
to,3.687803476068085
bask,15.096162334985703
in,4.18668317412574
the,1.8418147900350073
sun,7.409756591650365
.,1.7842205284400092
</s>,1.0073235286868248e-05
,
like,6.656023782139507
other,2.520253297263468
reptiles,9.207543882380742
",",1.4963902538019653
they,5.311079224151499
rely,9.729370682958157
on,0.3152448527552311
its,4.71239282394547
warmth,13.6715483327801
to,4.75272973986305
help,5.569529434036976
fuel,10.537860577789976
their,7.156119935901791
metabolisms,13.985719950623489
.,3.511891501167563
</s>,0.00036806679951234056
,
elephants,14.850630778764469
keep,10.627250845494663
surprising,5.606277540828615
us,8.660973272135504
.,3.0414841888188167
</s>,3.832652196513061e-05
,
they,4.37285339587406
live,6.945496951241402
complex,10.118198096237652
social,6.323739108920592
lives,9.972456203035103
",",2.2966558442761826
cooperate,13.751438134391094
",",3.795798170807145
show,9.287344573948635
altruism,14.294591017582801
and,3.802092977934372
grieve,13.980905245194037
their,6.798104334785687
dead,8.061807013196095
.,1.850173081819172
</s>,2.652441944350145e-05
,
the,1.6341197725788699
overwhelming,10.501077471704924
majority,4.803761242503549
of,2.4790367938403657
snails,13.432426482682235
live,8.70061388632096
in,2.4396752529681787
shells,11.121549550509808
that,6.137625530765561
coil,10.466289095085934
to,4.964005967914321
the,2.6497895965815252
right,5.3194620154410535
.,1.5031701465307334
</s>,3.99351908041596e-06
,
but,5.858752772656281
occasionally,9.405003218322992
some,5.9190091219548435
are,5.749322646370248
born,6.8542247807402115
with,3.634484585396206
shells,11.024685321851772
that,6.003615308611816
turn,10.700570450801308
the,3.723697093531713
other,6.850642188594022
way,5.65017540459251
.,2.2630820582678943
</s>,1.5258905595480883e-05
,
to,5.333008814318665
visit,7.044835998357389
venezuela,12.693517025224544
today,9.222713312973386
is,4.50856085349985
to,2.954080131015346
see,5.724780082639553
how,4.379215668744512
misrule,14.015534282924593
can,7.2505457269463465
shatter,13.747969750465517
a,5.700715996091182
country,7.896950670361075
.,2.1307122437861015
</s>,1.853721687809389e-05
,
years,9.090829758411532
of,3.5024228107481528
corrupt,13.241326426249815
",",2.7250440641418123
incompetent,13.910075425148447
and,4.073954364435484
autocratic,13.980905245194037
rule,9.184733783674014
have,7.695879499441953
left,5.910712217089258
venezuelans,14.421005932548796
hungry,11.25288532007804
and,3.1359394529525626
children,8.249046785720111
dying,11.69096042332649
for,5.6169242337816
want,11.213900251868557
of,4.040204223434923
basic,9.68425751478218
medical,2.9528784118553126
care,4.94907508513731
.,2.6429308863650234
</s>,7.653529203119061e-05
,
california,10.563311741598369
has,2.906817039138041
positioned,11.847523315173566
itself,4.71000389191149
as,3.072056301874026
a,0.8090961654868057
leader,9.440139745808045
in,2.1518041534964363
the,1.3536497111905814
fight,8.49971333695723
against,3.7288587985346777
climate,11.048974370963728
change,5.111800385468764
.,2.6821049968106405
</s>,4.470448234782103e-05
,
it,3.463684809919149
leads,9.580959863374318
the,4.422597523189066
nation,7.84382059166682
by,4.066611650832435
far,7.354610599707194
in,5.516062026626599
solar,10.152461022938422
power,4.044395388821191
.,2.309317161030432
</s>,1.3053502257629198e-05
,
this,3.952351622055338
has,4.693387747104917
been,1.193961981113805
a,3.3906525672321104
golden,7.715395059397625
age,2.823509740732026
for,5.034185537929649
brain,11.76692708045604
research,9.120648695882823
.,2.455701935990945
</s>,3.1531353886855516e-05
,
we,6.69640882208553
now,7.909124898264753
have,2.0403250258137007
amazing,12.076255210556315
brain,10.57127177826485
scans,13.555542714244005
that,5.466431416756677
show,7.457089451855987
which,7.530685137115282
networks,10.53741594860852
in,2.786640517964496
the,1.1700784172367242
brain,10.602348157455424
ramp,11.977569176572702
up,7.30849396494769
during,5.29978297194378
different,10.941921203269194
activities,9.281924058381218
.,1.8061491284955853
</s>,2.5511111611287185e-05
,
student,11.391144041986866
debt,10.900857821754775
is,5.847896774718343
spiraling,14.32628725268041
",",3.56392946375221
and,2.4463882095482936
young,8.38079126414235
people,3.549542681832674
are,3.5841698774951554
defaulting,14.53131979099352
on,4.9841485217908135
their,4.112447139952084
loans,13.454027724215138
.,2.281959687023552
</s>,0.00032191689239824346
,
you,6.908820224587647
might,8.504627974579716
think,5.5182619164244455
that,2.7757347841885482
students,9.091299716029011
would,7.53214819968337
be,1.7450422042636722
better,5.15357503551841
off,6.572250210252161
scraping,13.930144066043455
by,5.50646139808136
with,6.086996519999317
no,5.419137009722108
loans,13.117491097363501
at,5.562682927521468
all,4.611987449672919
.,0.8679287573448159
</s>,2.2053743252795137e-06
,
the,1.6341197725788699
bombs,11.082900199206884
smashed,12.758520383950824
into,3.0191454292806252
a,2.1112738895085985
child,7.233316864246529
care,5.575224417747479
center,9.521292975859563
",",2.1236094134980408
a,3.780353120778869
refugee,14.104641562921351
camp,3.0430384337565877
and,3.6739188879573303
a,3.95400418737658
school,7.263997198801109
.,2.7628718530835554
</s>,1.3709161751049687e-05
,
they,4.37285339587406
destroyed,9.782723882147922
makeshift,13.445619374231052
clinics,12.605499098235281
and,4.073954364435484
hospitals,11.44693936292626
",",1.454425202990981
disabling,14.593207521830466
essential,10.232038824269313
services,9.336614138475978
for,4.368345394778996
tens,10.823298005999384
of,0.3553374643944434
thousands,0.4864916521022415
of,0.051926570425603065
people,3.619882972287493
.,1.7286451734545485
</s>,2.9802365766377213e-06
,
to,5.333008814318665
